dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.642473,5.292554,3.112931,1.425840,0.124533,0.073561,5.208543
0.020000,2.656096,5.267445,3.141497,1.428339,0.124965,0.021569,5.210506
0.020000,2.669795,5.242319,3.170115,1.430861,0.126096,0.056544,5.212643
0.020000,2.683574,5.217180,3.198783,1.433406,0.127269,0.058656,5.214957
0.020000,2.697439,5.192029,3.227502,1.435965,0.127932,0.033147,5.217448
0.020000,2.711393,5.166868,3.256273,1.438564,0.129940,0.100416,5.220119
0.020000,2.725443,5.141701,3.285097,1.441165,0.130071,0.006567,5.222971
0.020000,2.739592,5.116528,3.313973,1.443824,0.132939,0.143353,5.226006
0.020000,2.753846,5.091354,3.342903,1.446475,0.132570,-0.018437,5.229226
0.020000,2.768211,5.066180,3.371887,1.449199,0.136171,0.180037,5.232633
0.020000,2.782690,5.041010,3.400925,1.451910,0.135573,-0.029875,5.236229
0.020000,2.797290,5.015844,3.430019,1.454698,0.139402,0.191447,5.240017
0.020000,2.812017,4.990688,3.459168,1.457478,0.138976,-0.021278,5.243999
0.020000,2.826874,4.965543,3.488375,1.460338,0.143027,0.202521,5.248177
0.020000,2.841869,4.940412,3.517639,1.463189,0.142539,-0.024371,5.252555
0.020000,2.857006,4.915299,3.546961,1.466130,0.147064,0.226247,5.257134
0.020000,2.872291,4.890207,3.576343,1.469059,0.146433,-0.031552,5.261919
0.020000,2.887730,4.865138,3.605784,1.472080,0.151063,0.231474,5.266911
0.020000,2.903329,4.840097,3.635286,1.475098,0.150888,-0.008750,5.272113
0.020000,2.919093,4.815087,3.664850,1.478196,0.154898,0.200518,5.277529
0.020000,2.935029,4.790112,3.694476,1.481313,0.155851,0.047640,5.283161
0.020000,2.951142,4.765175,3.724166,1.484486,0.158650,0.139965,5.289013
0.020000,2.967439,4.740281,3.753920,1.487711,0.161225,0.128736,5.295088
0.020000,2.983926,4.715434,3.783739,1.490956,0.162250,0.051244,5.301389
0.020000,3.000609,4.690638,3.813625,1.494295,0.166965,0.235758,5.307920
0.020000,3.017494,4.665898,3.843578,1.497631,0.166785,-0.009018,5.314682
0.020000,3.034588,4.641219,3.873599,1.501044,0.170687,0.195124,5.321681
0.020000,3.051897,4.616606,3.903689,1.504498,0.172674,0.099359,5.328919
0.020000,3.069427,4.592064,3.933848,1.507975,0.173872,0.059891,5.336399
0.020000,3.087185,4.567599,3.964079,1.511544,0.178452,0.229017,5.344125
0.020000,3.105177,4.543216,3.994382,1.515117,0.178642,0.009494,5.352098
0.020000,3.123409,4.518922,4.024756,1.518731,0.180715,0.103613,5.360323
0.020000,3.141888,4.494722,4.055205,1.522429,0.184876,0.208059,5.368803
0.020000,3.160620,4.470624,4.085727,1.526122,0.184639,-0.011856,5.377539
0.020000,3.179612,4.446634,4.116324,1.529852,0.186531,0.094594,5.386534
0.020000,3.198869,4.422759,4.146997,1.533655,0.190147,0.180839,5.395791
0.020000,3.218398,4.399008,4.177746,1.537452,0.189814,-0.016692,5.405312
0.020000,3.238204,4.375388,4.208572,1.541273,0.191089,0.063795,5.415098
0.020000,3.258294,4.351906,4.239475,1.545136,0.193154,0.103230,5.425151
0.020000,3.278673,4.328572,4.270455,1.549012,0.193769,0.030757,5.435473
0.020000,3.299346,4.305395,4.301513,1.552884,0.193627,-0.007098,5.446063
0.020000,3.320319,4.282383,4.332648,1.556764,0.193962,0.016761,5.456922
0.020000,3.341597,4.259547,4.363861,1.560662,0.194895,0.046629,5.468050
0.020000,3.363184,4.236895,4.395152,1.564536,0.193699,-0.059797,5.479447
0.020000,3.385085,4.214438,4.426519,1.568389,0.192659,-0.052027,5.491111
0.020000,3.407304,4.192188,4.457964,1.572219,0.191492,-0.058322,5.503041
0.020000,3.429843,4.170153,4.489484,1.576024,0.190295,-0.059861,5.515234
0.020000,3.452707,4.148346,4.521080,1.579783,0.187930,-0.118250,5.527687
0.020000,3.475897,4.126778,4.552750,1.583483,0.184979,-0.147539,5.540396
0.020000,3.499416,4.105461,4.584492,1.587120,0.181870,-0.155432,5.553358
0.020000,3.523266,4.084406,4.616306,1.590684,0.178223,-0.182355,5.566567
0.020000,3.547447,4.063626,4.648189,1.594167,0.174121,-0.205097,5.580016
0.020000,3.571959,4.043132,4.680140,1.597546,0.168975,-0.257345,5.593700
0.020000,3.596803,4.022937,4.712156,1.600818,0.163596,-0.268926,5.607611
0.020000,3.621977,4.003053,4.744236,1.603971,0.157644,-0.297597,5.621740
0.020000,3.647479,3.983493,4.776376,1.606991,0.151007,-0.331853,5.636078
0.020000,3.673307,3.964269,4.808573,1.609859,0.143402,-0.380236,5.650615
0.020000,3.699458,3.945393,4.840824,1.612579,0.135956,-0.372323,5.665340
0.020000,3.725927,3.926877,4.873127,1.615133,0.127718,-0.411877,5.680242
0.020000,3.752710,3.908733,4.905477,1.617512,0.118969,-0.437458,5.695309
0.020000,3.779802,3.890973,4.937871,1.619683,0.108560,-0.520463,5.710526
0.020000,3.807195,3.873608,4.970304,1.621667,0.099199,-0.468022,5.725882
0.020000,3.834883,3.856648,5.002773,1.623456,0.089435,-0.488225,5.741360
0.020000,3.862858,3.840105,5.035274,1.625036,0.078999,-0.521814,5.756948
0.020000,3.891111,3.823988,5.067801,1.626352,0.065781,-0.660870,5.772628
0.020000,3.919634,3.808307,5.100351,1.627475,0.056162,-0.480960,5.788386
0.020000,3.948417,3.793069,5.132918,1.628385,0.045476,-0.534327,5.804205
0.020000,3.977449,3.778283,5.165499,1.629024,0.031975,-0.675021,5.820070
0.020000,4.006720,3.763956,5.198087,1.629426,0.020113,-0.593110,5.835963
0.020000,4.036218,3.750095,5.230680,1.629646,0.010997,-0.455793,5.851869
0.020000,4.065932,3.736706,5.263272,1.629559,-0.004354,-0.767566,5.867772
0.020000,4.095850,3.723793,5.295857,1.629280,-0.013972,-0.480899,5.883654
0.020000,4.125960,3.711359,5.328433,1.628801,-0.023916,-0.497207,5.899502
0.020000,4.156248,3.699410,5.360993,1.627998,-0.040155,-0.811917,5.915297
0.020000,4.186704,3.687945,5.393536,1.627131,-0.043356,-0.160052,5.931028
0.020000,4.217313,3.676969,5.426053,1.625853,-0.063900,-1.027219,5.946676
0.020000,4.248065,3.666479,5.458545,1.624595,-0.062910,0.049502,5.962230
0.020000,4.278944,3.656478,5.491003,1.622918,-0.083853,-1.047154,5.977675
0.020000,4.309941,3.646963,5.523428,1.621258,-0.082971,0.044095,5.993000
0.020000,4.341043,3.637932,5.555814,1.619287,-0.098563,-0.779598,6.008191
0.020000,4.372237,3.629384,5.588158,1.617205,-0.104085,-0.276071,6.023238
